8.755819e-01,2.862586e-01,c
7.970346e-01,3.777780e-01,c
7.463538e-01,5.324511e-01,c
1.295287e-01,9.307560e-01,c
7.749540e-01,8.134748e-02,c
1.005630e-01,7.585758e-01,c
1.411952e-01,9.040443e-01,c
1.395669e-01,8.549158e-01,a
6.984601e-01,3.503994e-01,c
4.801628e-01,5.637501e-01,c
2.205349e-01,2.560502e-01,e
1.378239e-01,7.614541e-01,c
9.251538e-01,3.571971e-01,c
8.640788e-02,3.384697e-01,e
3.573761e-01,3.391974e-02,e
7.148079e-01,3.834462e-01,c
9.267441e-01,9.988597e-01,e
5.242655e-01,2.064007e-01,c
6.984012e-01,7.997399e-02,c
1.049936e-01,8.728035e-01,a
4.340317e-02,1.069391e-01,e
9.163540e-01,9.588758e-01,e
4.923476e-01,8.588122e-01,c
2.789545e-01,3.227053e-01,c
1.680511e-01,9.107714e-01,a
9.388611e-01,2.484116e-01,c
9.763047e-01,2.766683e-01,c
3.719244e-01,1.025875e-02,c
2.551987e-01,6.811381e-01,c
4.985116e-01,5.981538e-01,c
6.206927e-02,5.251115e-01,c
3.300208e-01,7.433733e-01,c
1.412036e-01,9.474704e-01,c
3.409053e-02,6.831880e-01,c
4.098464e-01,8.025928e-01,c
9.580311e-01,2.819877e-02,a
8.052372e-01,7.089143e-01,e
9.235913e-01,2.671062e-01,c
5.261757e-01,1.073121e-01,c
3.123236e-01,7.641877e-01,c
6.125112e-01,3.855637e-01,c
9.831065e-01,9.723883e-02,a
6.918643e-03,6.684106e-01,c
4.222304e-01,2.916956e-01,c
4.259060e-02,8.597660e-01,a
4.039553e-01,1.483991e-01,e
2.229060e-01,1.754376e-01,e
2.592673e-01,2.482157e-01,c
9.219289e-01,6.809174e-01,e
4.409374e-01,5.450814e-01,c
1.222040e-01,5.175203e-01,c
5.399429e-01,1.438794e-01,c
8.426356e-01,1.900248e-01,a
8.593171e-01,3.658269e-01,c
2.918076e-01,5.812720e-01,c
8.682159e-01,4.405890e-01,c
7.273760e-01,7.498996e-01,c
8.119638e-01,4.741357e-01,c
1.954025e-01,5.789338e-01,c
3.838012e-02,3.720885e-01,c
5.333916e-01,7.447962e-01,c
7.565523e-01,5.806901e-01,c
4.871092e-01,7.422705e-01,c
3.236571e-01,7.037575e-01,c
6.197752e-01,9.151081e-01,c
6.965798e-02,7.629833e-01,c
3.455623e-01,8.961683e-01,c
1.422586e-01,1.228551e-01,e
1.018816e-01,2.899294e-01,c
2.933721e-01,9.161067e-01,c
8.992280e-01,9.778068e-01,e
9.445158e-01,2.328593e-01,c
4.384956e-01,3.648027e-02,c
4.532745e-01,3.400436e-01,c
4.156101e-01,7.981086e-01,c
1.770432e-01,5.115163e-01,c
3.396338e-01,3.529110e-02,c
4.966083e-01,9.770979e-01,c
1.513277e-01,8.680766e-01,c
4.833299e-01,8.532017e-01,c
1.589042e-01,9.292639e-01,a
9.225114e-01,1.685506e-01,c
3.718434e-01,3.015016e-01,e
9.672978e-01,6.427018e-01,c
7.491756e-01,2.743342e-01,c
9.074694e-01,7.327335e-02,a
9.781218e-01,2.438868e-01,a
8.772877e-01,1.121037e-01,a
6.679622e-02,9.872290e-01,a
1.794758e-01,7.065758e-01,c
7.935767e-01,7.738919e-01,e
3.323313e-01,3.287007e-01,c
6.416150e-01,7.541204e-01,c
5.166687e-01,8.127456e-01,c
7.438240e-02,8.951618e-01,a
5.920698e-01,8.376470e-01,c
1.107059e-01,3.421545e-02,e
6.485040e-01,4.241891e-02,c
2.401002e-01,9.628700e-01,a
4.336347e-01,3.219813e-02,c
